status,messages,updated_at,id,created_at,user,title,message_count,xata.updatedAt,xata.createdAt,xata.version
active,,2025-01-15T02:06:25.051Z,rec_cu3hg8f0562l9n8sjrjg,2025-01-15T02:06:25.051Z,rec_cu3hg7o85sr0oseg9v50,,0,2025-01-15T02:06:25.32094Z,2025-01-15T02:06:25.32094Z,0
idle,,2025-01-15T15:38:00.988Z,rec_cu3p96g85sr0osegaaj0,2025-01-15T10:57:30.282Z,rec_cu23m3o5609atejvtob0,,4,2025-01-15T15:38:01.117356Z,2025-01-15T10:57:30.431618Z,3
active,,2025-01-15T11:07:30.729Z,rec_cu3pdsmt5e0ru0r6f23g,2025-01-15T11:07:30.729Z,rec_cu3pdsg85sr0osegaal0,,0,2025-01-15T11:07:30.784475Z,2025-01-15T11:07:30.784475Z,0
active,,2025-01-15T11:10:25.873Z,rec_cu3pf8g85sr0osegaam0,2025-01-15T11:10:25.873Z,rec_cu3pf8885sr0osegaalg,,0,2025-01-15T11:10:26.040524Z,2025-01-15T11:10:26.040524Z,0
active,,2025-01-15T11:10:26.771Z,rec_cu3pf8g85sr0osegaan0,2025-01-15T11:10:26.771Z,rec_cu3pf8g85sr0osegaamg,,0,2025-01-15T11:10:26.825606Z,2025-01-15T11:10:26.825606Z,0
active,,2025-01-15T11:10:28.828Z,rec_cu3pf9085sr0osegaang,2025-01-15T11:10:28.828Z,rec_cu3pf96t5e0ru0r6f240,,0,2025-01-15T11:10:28.887924Z,2025-01-15T11:10:28.887924Z,0
active,,2025-01-15T11:10:29.412Z,rec_cu3pf9885sr0osegaaog,2025-01-15T11:10:29.412Z,rec_cu3pf9085sr0osegaao0,,0,2025-01-15T11:10:29.468067Z,2025-01-15T11:10:29.468067Z,0
active,,2025-01-15T11:10:33.689Z,rec_cu3pfa885sr0osegaapg,2025-01-15T11:10:33.689Z,rec_cu3pfaf0562l9n8sjuh0,,0,2025-01-15T11:10:33.73795Z,2025-01-15T11:10:33.73795Z,0
active,,2025-01-15T11:10:33.963Z,rec_cu3pfag85sr0osegaaq0,2025-01-15T11:10:33.963Z,rec_cu3pfa885sr0osegaap0,,0,2025-01-15T11:10:34.048046Z,2025-01-15T11:10:34.048046Z,0
active,,2025-01-15T11:10:37.987Z,rec_cu3pfbg85sr0osegaar0,2025-01-15T11:10:37.987Z,rec_cu3pfb885sr0osegaaqg,,0,2025-01-15T11:10:38.051635Z,2025-01-15T11:10:38.051635Z,0
active,,2025-01-15T11:10:38.515Z,rec_cu3pfbg85sr0osegaas0,2025-01-15T11:10:38.515Z,rec_cu3pfbmt5e0ru0r6f24g,,0,2025-01-15T11:10:38.580697Z,2025-01-15T11:10:38.580697Z,0
active,,2025-01-15T11:10:38.421Z,rec_cu3pfbmt5e0ru0r6f250,2025-01-15T11:10:38.421Z,rec_cu3pfbf0562l9n8sjuhg,,0,2025-01-15T11:10:38.47643Z,2025-01-15T11:10:38.47643Z,0
active,,2025-01-15T11:10:38.662Z,rec_cu3pfbmt5e0ru0r6f25g,2025-01-15T11:10:38.662Z,rec_cu3pfbg85sr0osegaarg,,0,2025-01-15T11:10:38.711594Z,2025-01-15T11:10:38.711594Z,0
active,,2025-01-15T11:10:49.44Z,rec_cu3pfe885sr0osegaat0,2025-01-15T11:10:49.44Z,rec_cu3pfe085sr0osegaasg,,0,2025-01-15T11:10:49.489459Z,2025-01-15T11:10:49.489459Z,0
active,,2025-01-15T11:11:31.225Z,rec_cu3pfout5e0ru0r6f260,2025-01-15T11:11:31.225Z,rec_cu3pfog85sr0osegaatg,,0,2025-01-15T11:11:31.276225Z,2025-01-15T11:11:31.276225Z,0
idle,,2025-01-16T12:20:34.177Z,rec_cu3tcm885sr0osegac3g,2025-01-15T15:38:01.131Z,rec_cu23m3o5609atejvtob0,,4,2025-01-16T12:20:34.317456Z,2025-01-15T15:38:01.201619Z,3
active,,2025-01-15T16:59:29.289Z,rec_cu3uis885sr0osegac90,2025-01-15T16:59:29.289Z,rec_cu3uis085sr0osegac8g,,0,2025-01-15T16:59:29.565708Z,2025-01-15T16:59:29.565708Z,0
active,,2025-01-15T17:08:44.877Z,rec_cu3un76t5e0ru0r6f44g,2025-01-15T17:08:44.877Z,rec_cu3un7085sr0osegaca0,,0,2025-01-15T17:08:44.935887Z,2025-01-15T17:08:44.935887Z,0
active,,2025-01-15T17:08:44.712Z,rec_cu3un770562l9n8sjvhg,2025-01-15T17:08:44.712Z,rec_cu3un770562l9n8sjvh0,,0,2025-01-15T17:08:44.768414Z,2025-01-15T17:08:44.768414Z,0
active,,2025-01-15T17:08:45.089Z,rec_cu3un7f0562l9n8sjvi0,2025-01-15T17:08:45.089Z,rec_cu3un76t5e0ru0r6f440,,0,2025-01-15T17:08:45.152426Z,2025-01-15T17:08:45.152426Z,0
active,,2025-01-15T17:08:51.554Z,rec_cu3un8o85sr0osegacag,2025-01-15T17:08:51.554Z,rec_cu3un8ut5e0ru0r6f450,,0,2025-01-15T17:08:51.616618Z,2025-01-15T17:08:51.616618Z,0
active,,2025-01-15T17:12:14.311Z,rec_cu3uodf0562l9n8sjvig,2025-01-15T17:11:17.308Z,rec_cu3uod6t5e0ru0r6f45g,,4,2025-01-15T17:12:14.453111Z,2025-01-15T17:11:17.442657Z,2
active,,2025-01-16T06:11:34.731Z,rec_cu4a65o85sr0osegajhg,2025-01-16T06:11:34.731Z,rec_cu4a65et5e0ru0r6fg70,,0,2025-01-16T06:11:35.172283Z,2025-01-16T06:11:35.172283Z,0
idle,,2025-01-16T10:37:50.897Z,rec_cu4e25885sr0osegak40,2025-01-16T10:36:05.146Z,rec_cu4e24ut5e0ru0r6fhk0,,2,2025-01-16T10:37:50.954414Z,2025-01-16T10:36:05.280671Z,2
idle,,2025-01-17T17:42:50.659Z,rec_cu4e2vv0562l9n8ska80,2025-01-16T10:37:50.971Z,rec_cu4e24ut5e0ru0r6fhk0,,12,2025-01-17T17:42:50.819824Z,2025-01-16T10:37:51.031197Z,7
active,,2025-01-16T10:58:24.102Z,rec_cu4eck085sr0osegalqg,2025-01-16T10:58:24.102Z,rec_cu4ecjmt5e0ru0r6fin0,,0,2025-01-16T10:58:24.561876Z,2025-01-16T10:58:24.561876Z,0
active,,2025-01-16T10:58:29.948Z,rec_cu4eclg85sr0osegalrg,2025-01-16T10:58:29.948Z,rec_cu4ecl085sr0osegalr0,,0,2025-01-16T10:58:30.386008Z,2025-01-16T10:58:30.386008Z,0
active,,2025-01-16T11:18:39.237Z,rec_cu4em3o85sr0osegaltg,2025-01-16T11:18:39.237Z,rec_cu4em3f0562l9n8skapg,,0,2025-01-16T11:18:39.29925Z,2025-01-16T11:18:39.29925Z,0
active,,2025-01-16T11:20:30.526Z,rec_cu4em9f0562l9n8skaq0,2025-01-16T11:19:01.32Z,rec_cu4em9085sr0osegalv0,,2,2025-01-16T11:20:30.689692Z,2025-01-16T11:19:01.388497Z,1
active,,2025-01-16T11:48:16.125Z,rec_cu4f4070562l9n8skarg,2025-01-16T11:48:16.125Z,rec_cu4f3vo85sr0osegam00,,0,2025-01-16T11:48:16.181491Z,2025-01-16T11:48:16.181491Z,0
idle,,2025-01-16T11:56:23.545Z,rec_cu4f6co85sr0osegam20,2025-01-16T11:53:23.575Z,rec_cu4f6cg85sr0osegam1g,,10,2025-01-16T11:56:23.597101Z,2025-01-16T11:53:23.633734Z,6
active,,2025-01-16T11:54:00.398Z,rec_cu4f6g885sr0osegam2g,2025-01-16T11:53:37.448Z,rec_cu4f67o85sr0osegam10,,2,2025-01-16T11:54:00.450417Z,2025-01-16T11:53:37.504865Z,1
active,,2025-01-16T11:56:23.627Z,rec_cu4f7po85sr0osegam40,2025-01-16T11:56:23.627Z,rec_cu4f6cg85sr0osegam1g,,0,2025-01-16T11:56:23.694378Z,2025-01-16T11:56:23.694378Z,0
idle,,2025-01-16T12:42:06.337Z,rec_cu4fj4n0562l9n8skc40,2025-01-16T12:20:34.339Z,rec_cu23m3o5609atejvtob0,,2,2025-01-16T12:42:06.405089Z,2025-01-16T12:20:34.462001Z,2
idle,,2025-01-16T20:07:26.801Z,rec_cu4ft7n0562l9n8skc60,2025-01-16T12:42:06.426Z,rec_cu23m3o5609atejvtob0,,2,2025-01-16T20:07:26.849938Z,2025-01-16T12:42:06.551601Z,2
active,,2025-01-16T17:07:10.765Z,rec_cu4jpfn0562l9n8skcog,2025-01-16T17:07:10.765Z,rec_cu4jpfn0562l9n8skco0,,0,2025-01-16T17:07:10.817515Z,2025-01-16T17:07:10.817515Z,0
active,,2025-01-16T17:07:13.907Z,rec_cu4jpgf0562l9n8skcp0,2025-01-16T17:07:13.907Z,rec_cu4jpget5e0ru0r6fjjg,,0,2025-01-16T17:07:13.973419Z,2025-01-16T17:07:13.973419Z,0
active,,2025-01-16T17:07:14.926Z,rec_cu4jpgg85sr0osegamp0,2025-01-16T17:07:14.926Z,rec_cu4jpgn0562l9n8skcpg,,0,2025-01-16T17:07:14.967361Z,2025-01-16T17:07:14.967361Z,0
active,,2025-01-16T17:07:15.211Z,rec_cu4jpgut5e0ru0r6fjkg,2025-01-16T17:07:15.211Z,rec_cu4jpgn0562l9n8skcqg,,0,2025-01-16T17:07:15.258919Z,2025-01-16T17:07:15.258919Z,0
active,,2025-01-16T17:07:15.007Z,rec_cu4jpgv0562l9n8skcr0,2025-01-16T17:07:15.007Z,rec_cu4jpgn0562l9n8skcq0,,0,2025-01-16T17:07:15.053203Z,2025-01-16T17:07:15.053203Z,0
active,,2025-01-16T17:07:15.29Z,rec_cu4jpgv0562l9n8skcs0,2025-01-16T17:07:15.29Z,rec_cu4jpgmt5e0ru0r6fjk0,,0,2025-01-16T17:07:15.339702Z,2025-01-16T17:07:15.339702Z,0
active,,2025-01-16T17:07:16.006Z,rec_cu4jph085sr0osegamq0,2025-01-16T17:07:16.006Z,rec_cu4jpgv0562l9n8skcrg,,0,2025-01-16T17:07:16.049791Z,2025-01-16T17:07:16.049791Z,0
active,,2025-01-16T17:07:16.189Z,rec_cu4jph085sr0osegamqg,2025-01-16T17:07:16.189Z,rec_cu4jpgv0562l9n8skct0,,0,2025-01-16T17:07:16.233764Z,2025-01-16T17:07:16.233764Z,0
active,,2025-01-16T17:07:16.099Z,rec_cu4jph70562l9n8skctg,2025-01-16T17:07:16.099Z,rec_cu4jpgv0562l9n8skcsg,,0,2025-01-16T17:07:16.156109Z,2025-01-16T17:07:16.156109Z,0
active,,2025-01-16T17:07:17.113Z,rec_cu4jph885sr0osegamr0,2025-01-16T17:07:17.113Z,rec_cu4jpgo85sr0osegampg,,0,2025-01-16T17:07:17.157903Z,2025-01-16T17:07:17.157903Z,0
idle,,2025-01-16T17:08:44.585Z,rec_cu4jpnv0562l9n8skcug,2025-01-16T17:07:43.836Z,rec_cu4jpnv0562l9n8skcu0,,2,2025-01-16T17:08:44.638837Z,2025-01-16T17:07:43.885758Z,2
idle,,2025-01-16T17:13:33.94Z,rec_cu4jq7085sr0osegamrg,2025-01-16T17:08:44.651Z,rec_cu4jpnv0562l9n8skcu0,,16,2025-01-16T17:13:34.004417Z,2025-01-16T17:08:44.70106Z,9
idle,,2025-01-16T17:20:14.186Z,rec_cu4jsfmt5e0ru0r6fjl0,2025-01-16T17:13:34.012Z,rec_cu4jpnv0562l9n8skcu0,,18,2025-01-16T17:20:14.261843Z,2025-01-16T17:13:34.051856Z,10
active,,2025-01-16T17:18:33.164Z,rec_cu4jtgf0562l9n8skcvg,2025-01-16T17:15:45.324Z,rec_cu4jtfv0562l9n8skcv0,,6,2025-01-16T17:18:33.75066Z,2025-01-16T17:15:45.915909Z,3
idle,,2025-01-16T17:43:37.552Z,rec_cu4jvjn0562l9n8skd00,2025-01-16T17:20:14.263Z,rec_cu4jpnv0562l9n8skcu0,,20,2025-01-16T17:43:37.613092Z,2025-01-16T17:20:14.316819Z,11
active,,2025-01-16T17:31:17.5Z,rec_cu4k4pf0562l9n8skd20,2025-01-16T17:31:17.5Z,rec_cu4k4p70562l9n8skd1g,,0,2025-01-16T17:31:17.557722Z,2025-01-16T17:31:17.557722Z,0
active,,2025-01-16T17:31:19.274Z,rec_cu4k4pv0562l9n8skd30,2025-01-16T17:31:19.274Z,rec_cu4k4pn0562l9n8skd2g,,0,2025-01-16T17:31:19.316122Z,2025-01-16T17:31:19.316122Z,0
idle,,2025-01-16T18:02:38.744Z,rec_cu4k7av0562l9n8skd4g,2025-01-16T17:36:42.964Z,rec_cu4k7af0562l9n8skd40,,20,2025-01-16T18:02:38.867386Z,2025-01-16T17:36:43.086789Z,9
idle,,2025-01-16T17:48:47.592Z,rec_cu4kaif0562l9n8skd5g,2025-01-16T17:43:37.613Z,rec_cu4jpnv0562l9n8skcu0,,4,2025-01-16T17:48:47.635177Z,2025-01-16T17:43:37.671639Z,3
idle,,2025-01-16T17:51:11.169Z,rec_cu4kcvo85sr0osegamsg,2025-01-16T17:48:47.634Z,rec_cu4jpnv0562l9n8skcu0,,6,2025-01-16T17:51:11.211369Z,2025-01-16T17:48:47.704561Z,4
idle,,2025-01-16T17:53:37.624Z,rec_cu4ke3v0562l9n8skd60,2025-01-16T17:51:11.216Z,rec_cu4jpnv0562l9n8skcu0,,4,2025-01-16T17:53:37.666082Z,2025-01-16T17:51:11.280271Z,3
active,,2025-01-16T17:51:13.024Z,rec_cu4ke4885sr0osegamt0,2025-01-16T17:51:13.024Z,rec_cu4ke46t5e0ru0r6fjmg,,0,2025-01-16T17:51:13.086686Z,2025-01-16T17:51:13.086686Z,0
idle,,2025-01-16T17:56:37.041Z,rec_cu4kec885sr0osegamu0,2025-01-16T17:51:45.165Z,rec_cu4kec085sr0osegamtg,,8,2025-01-16T17:56:37.116498Z,2025-01-16T17:51:45.238522Z,5
idle,,2025-01-16T17:53:51.107Z,rec_cu4kf8et5e0ru0r6fjn0,2025-01-16T17:53:37.669Z,rec_cu4jpnv0562l9n8skcu0,,0,2025-01-16T17:53:51.167801Z,2025-01-16T17:53:37.730399Z,1
idle,,2025-01-16T17:53:51.992Z,rec_cu4kfbo85sr0osegamug,2025-01-16T17:53:51.182Z,rec_cu4jpnv0562l9n8skcu0,,0,2025-01-16T17:53:52.026262Z,2025-01-16T17:53:51.241192Z,1
idle,,2025-01-16T17:53:54.901Z,rec_cu4kfc085sr0osegamv0,2025-01-16T17:53:52.033Z,rec_cu4jpnv0562l9n8skcu0,,0,2025-01-16T17:53:54.962281Z,2025-01-16T17:53:52.076604Z,1
idle,,2025-01-16T17:55:10.942Z,rec_cu4kfco85sr0osegamvg,2025-01-16T17:53:54.962Z,rec_cu4jpnv0562l9n8skcu0,,0,2025-01-16T17:55:11.000565Z,2025-01-16T17:53:55.027745Z,1
idle,,2025-01-16T17:56:16.973Z,rec_cu4kfvut5e0ru0r6fjng,2025-01-16T17:55:11.015Z,rec_cu4jpnv0562l9n8skcu0,,4,2025-01-16T17:56:17.013628Z,2025-01-16T17:55:11.086994Z,3
idle,,2025-01-16T17:56:09.918Z,rec_cu4kge6t5e0ru0r6fjo0,2025-01-16T17:56:08.655Z,rec_cu4jpnv0562l9n8skcu0,,0,2025-01-16T17:56:09.961212Z,2025-01-16T17:56:08.733913Z,1
idle,,2025-01-16T17:58:30.645Z,rec_cu4kgen0562l9n8skd6g,2025-01-16T17:56:09.963Z,rec_cu4jpnv0562l9n8skcu0,,2,2025-01-16T17:58:30.703015Z,2025-01-16T17:56:10.023571Z,2
idle,,2025-01-16T18:01:22.694Z,rec_cu4kglf0562l9n8skd70,2025-01-16T17:56:37.121Z,rec_cu4kec085sr0osegamtg,,12,2025-01-16T18:01:22.763964Z,2025-01-16T17:56:37.216056Z,7
idle,,2025-01-16T17:58:31.536Z,rec_cu4khhg85sr0osegan0g,2025-01-16T17:58:30.702Z,rec_cu4jpnv0562l9n8skcu0,,0,2025-01-16T17:58:31.571623Z,2025-01-16T17:58:30.743267Z,1
idle,,2025-01-16T18:01:22.392Z,rec_cu4khho85sr0osegan10,2025-01-16T17:58:31.573Z,rec_cu4jpnv0562l9n8skcu0,,10,2025-01-16T18:01:22.436045Z,2025-01-16T17:58:31.612619Z,6
active,,2025-01-16T17:59:51.678Z,rec_cu4ki5v0562l9n8skd80,2025-01-16T17:59:51.678Z,rec_cu4ki5n0562l9n8skd7g,,0,2025-01-16T17:59:51.998642Z,2025-01-16T17:59:51.998642Z,0
active,,2025-01-16T17:59:53.777Z,rec_cu4ki6et5e0ru0r6fjog,2025-01-16T17:59:53.777Z,rec_cu4ki5o85sr0osegan1g,,0,2025-01-16T17:59:53.868562Z,2025-01-16T17:59:53.868562Z,0
