status,messages,updated_at,id,created_at,user,title,message_count,xata.updatedAt,xata.createdAt,xata.version
idle,,2025-01-16T18:01:27.577Z,rec_cu4kir6t5e0ru0r6fk40,2025-01-16T18:01:16.07Z,rec_cu4kec085sr0osegamtg,,0,2025-01-16T18:01:27.648976Z,2025-01-16T18:01:16.14926Z,1
idle,,2025-01-16T18:01:23.658Z,rec_cu4kisn0562l9n8skdkg,2025-01-16T18:01:22.439Z,rec_cu4jpnv0562l9n8skcu0,,0,2025-01-16T18:01:23.695652Z,2025-01-16T18:01:22.493027Z,1
active,,2025-01-16T18:01:23.701Z,rec_cu4kiso85sr0osegang0,2025-01-16T18:01:23.701Z,rec_cu4jpnv0562l9n8skcu0,,0,2025-01-16T18:01:23.752717Z,2025-01-16T18:01:23.752717Z,0
active,,2025-01-16T18:04:43.759Z,rec_cu4kitut5e0ru0r6fk70,2025-01-16T18:01:27.648Z,rec_cu4kec085sr0osegamtg,,10,2025-01-16T18:04:43.866698Z,2025-01-16T18:01:27.725002Z,5
active,,2025-01-16T18:08:27.33Z,rec_cu4kjfut5e0ru0r6fkhg,2025-01-16T18:02:38.88Z,rec_cu4k7af0562l9n8skd40,,20,2025-01-16T18:08:27.452899Z,2025-01-16T18:02:39.03699Z,10
active,,2025-01-16T18:09:22.547Z,rec_cu4kmkmt5e0ru0r6fkj0,2025-01-16T18:09:22.547Z,rec_cu4kmket5e0ru0r6fkig,,0,2025-01-16T18:09:22.730312Z,2025-01-16T18:09:22.730312Z,0
active,,2025-01-16T18:09:53.618Z,rec_cu4kms885sr0oseganpg,2025-01-16T18:09:53.618Z,rec_cu4kms085sr0oseganp0,,0,2025-01-16T18:09:53.683925Z,2025-01-16T18:09:53.683925Z,0
active,,2025-01-16T18:10:06.296Z,rec_cu4kmvmt5e0ru0r6fkk0,2025-01-16T18:10:06.296Z,rec_cu4kmvet5e0ru0r6fkjg,,0,2025-01-16T18:10:06.351439Z,2025-01-16T18:10:06.351439Z,0
idle,,2025-01-16T18:12:15.542Z,rec_cu4knhn0562l9n8ske10,2025-01-16T18:11:18.351Z,rec_cu4knhf0562l9n8ske0g,,2,2025-01-16T18:12:15.591031Z,2025-01-16T18:11:18.484534Z,2
active,,2025-01-16T18:12:28.69Z,rec_cu4knvut5e0ru0r6fkkg,2025-01-16T18:12:15.608Z,rec_cu4knhf0562l9n8ske0g,,2,2025-01-16T18:12:28.738629Z,2025-01-16T18:12:15.730971Z,1
active,,2025-01-16T18:40:32.509Z,rec_cu4l586t5e0ru0r6fkmg,2025-01-16T18:40:32.509Z,rec_cu4l57v0562l9n8ske1g,,0,2025-01-16T18:40:32.643567Z,2025-01-16T18:40:32.643567Z,0
active,,2025-01-16T18:40:34.617Z,rec_cu4l58mt5e0ru0r6fkn0,2025-01-16T18:40:34.617Z,rec_cu4l576t5e0ru0r6fkm0,,0,2025-01-16T18:40:34.74637Z,2025-01-16T18:40:34.74637Z,0
active,,2025-01-16T18:40:37.208Z,rec_cu4l59885sr0oseganq0,2025-01-16T18:40:37.208Z,rec_cu4l58ut5e0ru0r6fkng,,0,2025-01-16T18:40:37.277829Z,2025-01-16T18:40:37.277829Z,0
active,,2025-01-16T20:02:26.137Z,rec_cu4mbkmt5e0ru0r6fkq0,2025-01-16T20:02:26.137Z,rec_cu4mbkf0562l9n8ske3g,,0,2025-01-16T20:02:26.190448Z,2025-01-16T20:02:26.190448Z,0
active,,2025-01-16T20:02:26.593Z,rec_cu4mbkmt5e0ru0r6fkqg,2025-01-16T20:02:26.593Z,rec_cu4mbkmt5e0ru0r6fkpg,,0,2025-01-16T20:02:26.648507Z,2025-01-16T20:02:26.648507Z,0
idle,,2025-01-16T22:56:27.718Z,rec_cu4mdvmt5e0ru0r6fkr0,2025-01-16T20:07:26.868Z,rec_cu23m3o5609atejvtob0,,2,2025-01-16T22:56:27.842583Z,2025-01-16T20:07:26.922057Z,2
active,,2025-01-16T20:08:42.497Z,rec_cu4meimt5e0ru0r6fkrg,2025-01-16T20:08:42.497Z,rec_cu4meif0562l9n8ske40,,0,2025-01-16T20:08:42.547699Z,2025-01-16T20:08:42.547699Z,0
active,,2025-01-16T20:08:47.458Z,rec_cu4mejut5e0ru0r6fks0,2025-01-16T20:08:47.458Z,rec_cu4mejg85sr0oseganqg,,0,2025-01-16T20:08:47.594495Z,2025-01-16T20:08:47.594495Z,0
active,,2025-01-16T20:39:47.092Z,rec_cu4mt4ut5e0ru0r6fkt0,2025-01-16T20:39:47.092Z,rec_cu4mt4et5e0ru0r6fksg,,0,2025-01-16T20:39:47.503918Z,2025-01-16T20:39:47.503918Z,0
active,,2025-01-16T20:39:48.589Z,rec_cu4mt5f0562l9n8ske5g,2025-01-16T20:39:48.589Z,rec_cu4mt4o85sr0osegans0,,0,2025-01-16T20:39:49.098684Z,2025-01-16T20:39:49.098684Z,0
active,,2025-01-16T21:32:24.186Z,rec_cu4nlq70562l9n8ske80,2025-01-16T21:32:24.186Z,rec_cu4nlpn0562l9n8ske7g,,0,2025-01-16T21:32:24.685494Z,2025-01-16T21:32:24.685494Z,0
active,,2025-01-16T21:32:26.439Z,rec_cu4nlqg85sr0osegantg,2025-01-16T21:32:26.439Z,rec_cu4nlq885sr0osegant0,,0,2025-01-16T21:32:26.909379Z,2025-01-16T21:32:26.909379Z,0
active,,2025-01-16T21:32:27.146Z,rec_cu4nlqv0562l9n8ske90,2025-01-16T21:32:27.146Z,rec_cu4nlqf0562l9n8ske8g,,0,2025-01-16T21:32:27.617888Z,2025-01-16T21:32:27.617888Z,0
active,,2025-01-16T21:32:31.166Z,rec_cu4nlro85sr0oseganu0,2025-01-16T21:32:31.166Z,rec_cu4nlrf0562l9n8ske9g,,0,2025-01-16T21:32:31.288824Z,2025-01-16T21:32:31.288824Z,0
active,,2025-01-16T21:32:31.785Z,rec_cu4nlro85sr0oseganug,2025-01-16T21:32:31.785Z,rec_cu4nlrmt5e0ru0r6fktg,,0,2025-01-16T21:32:31.900821Z,2025-01-16T21:32:31.900821Z,0
idle,,2025-01-17T08:24:27.638Z,rec_cu4ot76t5e0ru0r6fku0,2025-01-16T22:56:27.86Z,rec_cu23m3o5609atejvtob0,,4,2025-01-17T08:24:27.785047Z,2025-01-16T22:56:28.003518Z,3
active,,2025-01-16T22:57:24.629Z,rec_cu4otl6t5e0ru0r6fkv0,2025-01-16T22:57:24.629Z,rec_cu4otl6t5e0ru0r6fkug,,0,2025-01-16T22:57:24.679845Z,2025-01-16T22:57:24.679845Z,0
active,,2025-01-16T22:57:25.671Z,rec_cu4otl885sr0osegao0g,2025-01-16T22:57:25.671Z,rec_cu4otl085sr0osegao00,,0,2025-01-16T22:57:25.772539Z,2025-01-16T22:57:25.772539Z,0
active,,2025-01-16T23:51:30.368Z,rec_cu4pmp085sr0osegao1g,2025-01-16T23:50:59.69Z,rec_cu4pmon0562l9n8skeb0,,4,2025-01-16T23:51:30.480824Z,2025-01-16T23:51:00.145761Z,2
active,,2025-01-17T00:00:09.09Z,rec_cu4pr2885sr0osegao3g,2025-01-17T00:00:09.09Z,rec_cu4pr1o85sr0osegao30,,0,2025-01-17T00:00:09.456836Z,2025-01-17T00:00:09.456836Z,0
active,,2025-01-17T01:34:24.722Z,rec_cu4r78085sr0osegatk0,2025-01-17T01:34:24.722Z,rec_cu4r77ut5e0ru0r6fpa0,,0,2025-01-17T01:34:24.816404Z,2025-01-17T01:34:24.816404Z,0
active,,2025-01-17T01:53:42.571Z,rec_cu4rg9mt5e0ru0r6fpag,2025-01-17T01:53:42.571Z,rec_cu4rg9885sr0osegatkg,,0,2025-01-17T01:53:42.650811Z,2025-01-17T01:53:42.650811Z,0
active,,2025-01-17T01:53:43.807Z,rec_cu4rg9v0562l9n8skhd0,2025-01-17T01:53:43.807Z,rec_cu4rg9ut5e0ru0r6fpb0,,0,2025-01-17T01:53:43.889894Z,2025-01-17T01:53:43.889894Z,0
active,,2025-01-17T01:53:44.491Z,rec_cu4rga6t5e0ru0r6fpbg,2025-01-17T01:53:44.491Z,rec_cu4rg9v0562l9n8skhdg,,0,2025-01-17T01:53:44.569171Z,2025-01-17T01:53:44.569171Z,0
active,,2025-01-17T01:53:49.449Z,rec_cu4rgbf0562l9n8skhe0,2025-01-17T01:53:49.449Z,rec_cu4rgb6t5e0ru0r6fpc0,,0,2025-01-17T01:53:49.530522Z,2025-01-17T01:53:49.530522Z,0
idle,,2025-01-17T08:35:43.92Z,rec_cu4ulog85sr0osegatv0,2025-01-17T05:30:09.908Z,rec_cu4ulo6t5e0ru0r6fq4g,,6,2025-01-17T08:35:43.977214Z,2025-01-17T05:30:10.028497Z,4
active,,2025-01-17T08:05:52.064Z,rec_cu50uo085sr0osegb05g,2025-01-17T08:05:52.064Z,rec_cu50unn0562l9n8skk00,,0,2025-01-17T08:05:52.48652Z,2025-01-17T08:05:52.48652Z,0
active,,2025-01-17T08:05:57.265Z,rec_cu50up885sr0osegb06g,2025-01-17T08:05:57.265Z,rec_cu50uoo85sr0osegb060,,0,2025-01-17T08:05:57.375526Z,2025-01-17T08:05:57.375526Z,0
active,,2025-01-17T08:05:57.279Z,rec_cu50upet5e0ru0r6fsu0,2025-01-17T08:05:57.279Z,rec_cu50up70562l9n8skk0g,,0,2025-01-17T08:05:57.709819Z,2025-01-17T08:05:57.709819Z,0
idle,,2025-01-18T10:04:34.84Z,rec_cu517ev0562l9n8skk30,2025-01-17T08:24:27.803Z,rec_cu23m3o5609atejvtob0,,12,2025-01-18T10:04:34.893142Z,2025-01-17T08:24:27.935342Z,7
active,,2025-01-17T08:35:44.003Z,rec_cu51co70562l9n8skk3g,2025-01-17T08:35:44.003Z,rec_cu4ulo6t5e0ru0r6fq4g,,0,2025-01-17T08:35:44.059121Z,2025-01-17T08:35:44.059121Z,0
active,,2025-01-17T08:47:37.865Z,rec_cu51ian0562l9n8skk5g,2025-01-17T08:47:37.865Z,rec_cu51ia6t5e0ru0r6fsv0,,0,2025-01-17T08:47:38.028348Z,2025-01-17T08:47:38.028348Z,0
idle,,2025-01-17T08:49:32.704Z,rec_cu51if70562l9n8skk60,2025-01-17T08:47:56.117Z,rec_cu51ieut5e0ru0r6fsvg,,0,2025-01-17T08:49:32.840614Z,2025-01-17T08:47:56.163483Z,1
active,,2025-01-17T08:51:57.657Z,rec_cu51j76t5e0ru0r6ft00,2025-01-17T08:49:32.859Z,rec_cu51ieut5e0ru0r6fsvg,,14,2025-01-17T08:51:57.721098Z,2025-01-17T08:49:32.916755Z,6
active,,2025-01-17T09:23:34.514Z,rec_cu51vdg85sr0osegb0d0,2025-01-17T09:15:34.02Z,rec_cu51vd885sr0osegb0cg,,20,2025-01-17T09:23:34.595245Z,2025-01-17T09:15:34.102061Z,10
active,,2025-01-17T09:17:45.572Z,rec_cu520eet5e0ru0r6ft5g,2025-01-17T09:17:45.572Z,rec_cu520e6t5e0ru0r6ft50,,0,2025-01-17T09:17:45.720679Z,2025-01-17T09:17:45.720679Z,0
idle,,2025-01-17T09:23:26.384Z,rec_cu520nut5e0ru0r6ft60,2025-01-17T09:18:23.058Z,rec_cu520ng85sr0osegb0dg,,18,2025-01-17T09:23:26.438367Z,2025-01-17T09:18:23.108051Z,9
active,,2025-01-17T09:24:46.233Z,rec_cu5233n0562l9n8skk90,2025-01-17T09:23:26.456Z,rec_cu520ng85sr0osegb0dg,,8,2025-01-17T09:24:46.301764Z,2025-01-17T09:23:26.625278Z,4
active,,2025-01-17T09:25:02.441Z,rec_cu523rmt5e0ru0r6ft7g,2025-01-17T09:25:02.441Z,rec_cu523ret5e0ru0r6ft70,,0,2025-01-17T09:25:02.551462Z,2025-01-17T09:25:02.551462Z,0
idle,,2025-01-17T09:26:11.098Z,rec_cu5244et5e0ru0r6ft80,2025-01-17T09:25:37.614Z,rec_cu5244885sr0osegb0f0,,2,2025-01-17T09:26:11.145967Z,2025-01-17T09:25:37.658818Z,2
active,,2025-01-17T09:26:11.157Z,rec_cu524cut5e0ru0r6ft8g,2025-01-17T09:26:11.157Z,rec_cu5244885sr0osegb0f0,,0,2025-01-17T09:26:11.200046Z,2025-01-17T09:26:11.200046Z,0
active,,2025-01-17T09:29:24.214Z,rec_cu525t70562l9n8skkag,2025-01-17T09:29:24.214Z,rec_cu525sv0562l9n8skka0,,0,2025-01-17T09:29:24.265213Z,2025-01-17T09:29:24.265213Z,0
active,,2025-01-17T09:29:25.659Z,rec_cu525tf0562l9n8skkb0,2025-01-17T09:29:25.659Z,rec_cu525t6t5e0ru0r6ft9g,,0,2025-01-17T09:29:25.801574Z,2025-01-17T09:29:25.801574Z,0
active,,2025-01-17T10:38:25.202Z,rec_cu5368et5e0ru0r6fteg,2025-01-17T10:38:25.202Z,rec_cu5368085sr0osegb0ig,,0,2025-01-17T10:38:25.343386Z,2025-01-17T10:38:25.343386Z,0
active,,2025-01-17T11:07:16.191Z,rec_cu53jp6t5e0ru0r6g0og,2025-01-17T11:07:16.191Z,rec_cu53joo85sr0osegb3b0,,0,2025-01-17T11:07:16.238969Z,2025-01-17T11:07:16.238969Z,0
active,,2025-01-17T16:56:27.927Z,rec_cu58nev0562l9n8skns0,2025-01-17T16:56:27.927Z,rec_cu58nef0562l9n8sknrg,,0,2025-01-17T16:56:27.971735Z,2025-01-17T16:56:27.971735Z,0
active,,2025-01-17T17:49:25.25Z,rec_cu59d6hh7h2cvcebpvvg,2025-01-17T17:42:50.85Z,rec_cu4e24ut5e0ru0r6fhk0,,18,2025-01-17T17:49:25.311819Z,2025-01-17T17:42:50.981197Z,9
active,,2025-01-17T18:09:10.962Z,rec_cu59oo52clrsanecmnt0,2025-01-17T18:07:28.431Z,rec_cu59onph7h2cvcebq0lg,,6,2025-01-17T18:09:11.227889Z,2025-01-17T18:07:28.696851Z,3
active,,2025-01-18T04:49:44.259Z,rec_cu5j5q6cr40tcohpei5g,2025-01-18T04:49:44.259Z,rec_cu5j5pph7h2cvcebq130,,0,2025-01-18T04:49:44.54057Z,2025-01-18T04:49:44.54057Z,0
idle,,2025-01-18T22:11:28.166Z,rec_cu5npcph7h2cvcebq89g,2025-01-18T10:04:34.91Z,rec_cu23m3o5609atejvtob0,,20,2025-01-18T22:11:28.265284Z,2025-01-18T10:04:35.041506Z,11
active,,2025-01-18T14:42:44.013Z,rec_cu5rf1hh7h2cvcebqajg,2025-01-18T14:15:34.328Z,rec_cu5rf19h7h2cvcebqaj0,,20,2025-01-18T14:42:44.142359Z,2025-01-18T14:15:34.503378Z,10
active,,2025-01-18T14:20:18.355Z,rec_cu5rh8mcr40tcohper30,2025-01-18T14:20:18.355Z,rec_cu5rh89h7h2cvcebqang,,0,2025-01-18T14:20:18.434547Z,2025-01-18T14:20:18.434547Z,0
active,,2025-01-18T16:33:03.067Z,rec_cu5tfft2clrsanecn470,2025-01-18T16:33:03.067Z,rec_cu5tffd2clrsanecn46g,,0,2025-01-18T16:33:03.352089Z,2025-01-18T16:33:03.352089Z,0
idle,,2025-01-19T12:08:25.815Z,rec_cu62e46cr40tcohpeui0,2025-01-18T22:11:28.284Z,rec_cu23m3o5609atejvtob0,,20,2025-01-19T12:08:26.062285Z,2025-01-18T22:11:28.387238Z,10
active,,2025-01-19T09:28:24.349Z,rec_cu6cbe6cr40tcohpf7r0,2025-01-19T09:28:24.349Z,rec_cu6cbducr40tcohpf7qg,,0,2025-01-19T09:28:24.626204Z,2025-01-19T09:28:24.626204Z,0
idle,,2025-01-19T12:27:36.155Z,rec_cu6emel2clrsanecnac0,2025-01-19T12:08:26.11Z,rec_cu23m3o5609atejvtob0,,14,2025-01-19T12:27:36.206442Z,2025-01-19T12:08:26.371748Z,9
idle,,2025-01-19T14:55:33.673Z,rec_cu6eve6cr40tcohpfad0,2025-01-19T12:27:36.229Z,rec_cu23m3o5609atejvtob0,,6,2025-01-19T14:55:33.734773Z,2025-01-19T12:27:36.351082Z,4
active,,2025-01-19T14:55:32.655Z,rec_cu6h4p52clrsanecnad0,2025-01-19T14:55:32.655Z,rec_cu6h4p6cr40tcohpfaf0,,0,2025-01-19T14:55:32.768844Z,2025-01-19T14:55:32.768844Z,0
active,,2025-01-19T14:55:32.712Z,rec_cu6h4p6cr40tcohpfafg,2025-01-19T14:55:32.712Z,rec_cu6h4p52clrsanecnacg,,0,2025-01-19T14:55:32.826702Z,2025-01-19T14:55:32.826702Z,0
active,,2025-01-20T04:47:56.657Z,rec_cu6tavecr40tcohpfh90,2025-01-20T04:47:56.657Z,rec_cu6taut2clrsanecnjig,,0,2025-01-20T04:47:57.105959Z,2025-01-20T04:47:57.105959Z,0
active,,2025-01-20T04:48:01.54Z,rec_cu6tb0hh7h2cvcebqvl0,2025-01-20T04:48:01.54Z,rec_cu6tb052clrsanecnjj0,,0,2025-01-20T04:48:02.022989Z,2025-01-20T04:48:02.022989Z,0